SUBJECT,GAME,WINDOW_INDEX,AF3_Delta_Power,AF3_Theta_Power,AF3_Alpha_Power,AF3_Beta_Power,AF4_Delta_Power,AF4_Theta_Power,AF4_Alpha_Power,AF4_Beta_Power,F3_Delta_Power,F3_Theta_Power,F3_Alpha_Power,F3_Beta_Power,F4_Delta_Power,F4_Theta_Power,F4_Alpha_Power,F4_Beta_Power,F7_Delta_Power,F7_Theta_Power,F7_Alpha_Power,F7_Beta_Power,F8_Delta_Power,F8_Theta_Power,F8_Alpha_Power,F8_Beta_Power,FC5_Delta_Power,FC5_Theta_Power,FC5_Alpha_Power,FC5_Beta_Power,FC6_Delta_Power,FC6_Theta_Power,FC6_Alpha_Power,FC6_Beta_Power,O1_Delta_Power,O1_Theta_Power,O1_Alpha_Power,O1_Beta_Power,O2_Delta_Power,O2_Theta_Power,O2_Alpha_Power,O2_Beta_Power,P7_Delta_Power,P7_Theta_Power,P7_Alpha_Power,P7_Beta_Power,P8_Delta_Power,P8_Theta_Power,P8_Alpha_Power,P8_Beta_Power,T7_Delta_Power,T7_Theta_Power,T7_Alpha_Power,T7_Beta_Power,T8_Delta_Power,T8_Theta_Power,T8_Alpha_Power,T8_Beta_Power
11,1,1,0.24554032484222513,0.16265014796672694,0.08013187518274567,0.12652559882666167,0.1346406540140542,0.10408315464208906,0.08085688845809415,0.12501960906974188,0.5906634495721699,0.13384227146343552,0.06527959368056514,0.11012151781238386,0.2784583691656428,0.1771135013108768,0.16588141872858966,0.19969279210179725,0.24854020017294523,0.11509545382054748,0.11838431239116737,0.14958733266063545,0.38531901117039463,0.07441575298685396,0.08409095794994498,0.12427699362399633,0.15999211370413743,0.1511979615720635,0.2020540433295119,0.3402157813665045,0.18100605247455082,0.05908406097223318,0.08640221778254302,0.19211612089742064,0.6919099715761468,0.04690161223624706,0.023156608181945246,0.048018325547948576,0.2709862967343315,0.06757060156154698,0.08693682881465888,0.12957497566711276,0.19489247950692712,0.15290029411047965,0.1823597976740486,0.23372676953216615,0.14513262488653814,0.1372624483542736,0.15897786434043165,0.26030583053081485,0.12771732818806067,0.05281252771430365,0.06839924726964187,0.41263241136625084,0.09909970776098728,0.06575563918246445,0.10698865937744703,0.253102270891473
11,1,2,0.7436326124634278,0.18135404130691019,0.07210144299773409,0.04902875531853183,0.9036604138410892,0.10451391854176888,0.034200992912080265,0.017225248008602142,0.5500953206531595,0.12457989442051112,0.058389982253234045,0.1100120605735575,0.9657515555011026,0.12946187990191022,0.15061680792735366,0.12128623467545291,0.8537165312721056,0.10613802800694351,0.028102897012943013,0.029810642587974487,1.749062259840519,0.123967002682457,0.06130923480017165,0.037564855688374504,0.8187090288075711,0.10058127409720782,0.061933337071083366,0.17399865905933884,1.3187795324107352,0.10722572841132696,0.06630573249431856,0.1386156620813243,0.3615072810627437,0.1054759511324175,0.15107077840492525,0.16772049926248886,0.3431415290847797,0.09903849132666763,0.1335752450997594,0.12390580773310034,0.525646473522835,0.14401454299922695,0.07378312670130996,0.16739927260619775,0.3376986706600581,0.10814081655553023,0.10288788074143393,0.17140736201192033,0.7842058988028502,0.12068335734836563,0.054195890897255336,0.21567482041117297,0.2603425178176013,0.17447084865496998,0.12020316541313363,0.253282762916616
11,1,3,0.4918057403271771,0.09690621949907577,0.06718657459191112,0.07564480132847376,0.3935725892388234,0.11943210349789626,0.08353368737081406,0.0807346066794714,0.603252269298113,0.08910930099662315,0.06347246403846903,0.07355587173784806,0.22849344999887258,0.13634183824143764,0.2022967087147278,0.20234594127030456,0.16977230663564388,0.032087832594105664,0.0630567260815959,0.06063215347606782,0.384552146345793,0.13562567886189875,0.15497147507949957,0.13716612711021872,0.15787784005810895,0.07084773453515988,0.13786684475197009,0.2051379196946591,0.22355624477084493,0.09520473602275012,0.14084917510072587,0.20296145396350174,0.25776056056918756,0.04800863491004172,0.14258732329631305,0.223158536017045,0.6182123690865673,0.05244242344518517,0.18401945116993368,0.10046398231099293,0.2746967232081379,0.07998558252636495,0.11405783114021137,0.21004484973656895,0.23527549139983386,0.07820867086230682,0.23167752333851288,0.1957754027947639,0.1418561714346946,0.055166305593066706,0.10874519664501078,0.2676239232226656,0.8199614334040566,0.12257169350337657,0.06805203811855998,0.11794545307010204
11,1,4,0.9589004673828841,0.05152930556460764,0.031043288910889654,0.018925741529205876,0.5561015469286431,0.12907743112158843,0.06466358136260227,0.03288025319831157,0.8399689887028473,0.12157121168044206,0.042785594582827144,0.08760608096449574,0.293844351710543,0.11261968292013999,0.15021122425252456,0.19415346813185613,0.5017690666185748,0.19648346731108898,0.1180234757981279,0.10960609852900294,0.3652252114104686,0.09427221026162105,0.11398596621160498,0.1354019801932993,0.31414498014245273,0.08639632615866809,0.09747867613651463,0.2081134278111172,0.24416163458171547,0.10755670752632387,0.0899619623577287,0.22217895982485536,0.24683468992540303,0.08903496575906596,0.22614509833585214,0.1969490037388018,0.26522337857521133,0.10715990018394181,0.39595498452035544,0.17745988069478125,0.2842228099829451,0.08185453316225952,0.09058594754843903,0.17722414325532182,0.19624106489083656,0.0790135963143555,0.15691942623116437,0.16041662179214972,0.19756353846020805,0.06794688677493409,0.08957531052873008,0.22863163882512755,0.49639633739553135,0.18669870085568946,0.08434577650643649,0.1129065760968514
11,1,5,1.0265776923917975,0.0501009425504983,0.021348833137300027,0.014936658532583014,0.6597101975627903,0.18791433994291287,0.029439398358163726,0.013165248448539148,0.4699157773184077,0.07035028468032391,0.07081209157621693,0.07977158011681845,0.22733742151135905,0.16558735852822054,0.17010208014484188,0.13696844824523915,0.6883742647972123,0.11912730656710636,0.08548613288102462,0.0609071703200884,0.4039104360060912,0.17324959915609814,0.06460708917913065,0.047222106501487435,0.3752912114694684,0.08150112306472826,0.13544812211048946,0.18279792683280405,0.3834275309961766,0.10850233472428664,0.09726950467793269,0.15414237687088464,0.49738444165939283,0.1252811532221016,0.14654299246759503,0.17386902569092416,1.2491918907038053,0.056109371821125215,0.05560844768840789,0.06567714084113349,0.4522295877502931,0.09082106796251138,0.12071460705343438,0.12356758536041737,0.46344215544094597,0.07448156354216828,0.1298211263358633,0.14683450311452464,0.43042815692323044,0.11300106906543418,0.07796987996053711,0.275821063946242,0.27008492328825257,0.05198703559825679,0.08072617619077659,0.1572928279198627
11,1,6,0.3806934716224247,0.13195270524163763,0.09655523414928292,0.11384838387519691,0.4364412432000776,0.15626050096105693,0.09976587449302199,0.12585808135634563,0.7142825725522707,0.1505038721742943,0.03038872829149625,0.09379315489680992,0.18884825801484525,0.11627236617989112,0.19636949810135612,0.19537068456739812,0.2928364083836268,0.11811575796962162,0.0938060378076786,0.10261325119656999,0.33856378913543844,0.10914186905639284,0.07087503971700461,0.07512758580404574,0.18896093352285867,0.07265098791516934,0.05224590803960977,0.26556154979567137,0.2824718856835029,0.09702615010457799,0.0856026272659299,0.15944955019666815,0.25465485289753265,0.17492849580473485,0.12087849908198096,0.24151500459588496,0.5346689408439986,0.10663884099568885,0.10507417484944855,0.11870328221771899,0.23937327750642381,0.13148848498674923,0.129266117652605,0.28014612359438906,0.18642076903947438,0.07593863468187342,0.1931935143476189,0.28795470915913646,0.19748063292296858,0.05808788793063588,0.06785387449658097,0.3461479559960742,0.10885166085926562,0.08887474548928989,0.10027454356412967,0.3446964289256309
11,1,7,0.636387144290496,0.12615040894156332,0.09127950025605024,0.10520453907972639,0.708177259428293,0.17957808971557052,0.1295248587099642,0.10957806385584229,0.5759896467920783,0.1710768707319545,0.058573045954112335,0.11634578647647367,0.3015759508695407,0.13308261001816807,0.19492444294698452,0.20520619330402545,0.3890047681625021,0.11284703104885922,0.08871078693089363,0.11010110306403305,0.45754953842864365,0.08717791144927522,0.07342331012022447,0.08576759379771842,0.25691767449928277,0.11971466930407443,0.07787012813389127,0.21482621663644014,0.32042086460641733,0.08576284223688377,0.08118691145734903,0.20325250558659763,0.34046046100943056,0.13262462048660972,0.10556142332321686,0.24811804881585708,0.5975107799120576,0.10808502204400261,0.08314143127440685,0.11312837316317426,0.2439859091841332,0.08945476909621075,0.10376968448856658,0.28767616151781844,0.229122958624319,0.08790418866476583,0.19928830757835714,0.20710296483935142,0.3592388764200734,0.052076133712378035,0.06222189777179488,0.278466143906845,0.24274124232040833,0.1125414773951173,0.09291595757270389,0.23184506945617941
11,1,8,0.4488516724240801,0.14989572755215397,0.08391739052082314,0.12673700982498043,0.2941861649636192,0.11706000638894644,0.0446202218161893,0.06217921733181353,0.672146807857428,0.12009703611395862,0.055824601264130594,0.08935793207878785,0.26527681034165307,0.12245143349793125,0.19661537064847642,0.2044422944533525,0.6016517803254914,0.09700794201062946,0.15937111900652734,0.14639761352853833,0.500274941465809,0.13432697010843633,0.11107831010996612,0.11167159212070271,0.23517285503823046,0.0986071404142781,0.1270449742400283,0.2831999001658062,0.26638642647983096,0.10244823987724051,0.12826232661441203,0.19388708517847453,0.24917389237416127,0.11593119149035391,0.12457115673149353,0.24492292312289293,0.565060050430826,0.052056620863269766,0.07384261150996703,0.12398348860070649,0.17963270962300806,0.14093714944251579,0.09398922383546202,0.2587717640764478,0.7580752596625463,0.20732698872571362,0.1426859772206064,0.17052078298034118,0.15918464866510235,0.0681444997584785,0.08024328374906507,0.3185940850988517,0.11711233496840222,0.07657562306941292,0.12311290085868906,0.33849739561772496
11,1,9,0.5009380429746534,0.14276503019652875,0.0684848372534281,0.1543097336969959,0.19364434000127156,0.05381803984001386,0.045111274858955504,0.08698458050943242,0.5224102214928882,0.15746150436045692,0.054584284804134214,0.09850778689400787,0.25645281917028945,0.12717529186208126,0.20073304412921925,0.18631384312382646,0.3231121583591066,0.13118089662635052,0.0975353886714446,0.1539814726447655,0.4389926004259819,0.10091494511189106,0.12400201402375119,0.12454384450419932,0.29448601186093293,0.08676633440839276,0.08204348460668788,0.2114750814440362,0.2898394821349877,0.07720675691124512,0.12448232205162081,0.1947759615257418,0.2932611150015832,0.11400287341949418,0.09442212981933833,0.23986257086818,0.41096512847825567,0.10441672263005869,0.0825459639150642,0.1895209842257798,0.2498117169726356,0.1186971342678141,0.08235776440614004,0.24139917501592506,0.21273050903148305,0.07418906344282883,0.21592498041911845,0.21412490240794302,0.1671738704180572,0.05095452476866544,0.04213425398285291,0.1702575461362247,0.15892266599826554,0.05005858906878589,0.08910006317736051,0.29202788125336343
11,1,10,0.36698147165523765,0.07014984810125466,0.08161821218287707,0.11807934024739025,0.25639502805003805,0.07688795501541038,0.0574048221877102,0.09888731853287125,0.6109785437969993,0.17740907111307616,0.059096580211352834,0.07531929224916284,0.15604894441679734,0.105253512493017,0.22268015278881836,0.19987352153280816,0.38300854643512616,0.1063793015987815,0.13114539049534898,0.09328912669544703,0.3680988598191541,0.09380202838047005,0.09256066114548765,0.10146104660391106,0.22227206803902613,0.12741141953886967,0.0639205090579191,0.2352586863006773,0.21956115357566125,0.05997201138164493,0.0961020754468247,0.20330170746925946,0.24019637020591836,0.14434989045969981,0.1237967357284217,0.2670396837075084,0.26602169368697237,0.10472128785565366,0.08827986094069035,0.18850362353534617,0.1948434297463751,0.10714113595409691,0.12044259608442913,0.24854828667101125,0.1682530879651351,0.09699657884516111,0.20335453779420504,0.2501632151479356,0.1261301802887007,0.05766293885605784,0.05429911745989559,0.2236929699192958,0.2995620381235201,0.057512109232715436,0.09655457962260192,0.20439422426825343
11,1,11,0.41097354452538365,0.08593440675327477,0.07866756164323041,0.14325407136747836,0.6810087409755979,0.1670109524753676,0.07816405003959928,0.1655653800796213,0.609621155152856,0.12281469635111647,0.03488846156285924,0.09294331959862975,0.27337209973191917,0.15462809808396205,0.167498213926967,0.20268959078686166,0.459828787785085,0.12996358025675242,0.12437577701121161,0.15305557402153147,0.5528013737343171,0.07923389412885423,0.08553097188319482,0.10838177571532329,0.16062907739650586,0.09538230982549958,0.09205211016847085,0.23257285455449203,0.18334727574689022,0.060019626832665166,0.08355588598900872,0.2876625287936897,0.2280831289823002,0.12882616504977923,0.1296503130436943,0.2971689392018777,0.19477090202801406,0.07718490959944693,0.08907689768866425,0.18531748439100754,0.23728429279815733,0.07104674091882318,0.11704541176681921,0.2652249311513417,0.16881855500844256,0.07118604969031282,0.22175483519033243,0.2897308133835758,0.2444173028327705,0.04205873566702431,0.0995824300892042,0.33316018101725664,0.17846410795443052,0.049889429750875916,0.16677427751466276,0.32484761962418696
11,1,12,0.4031169048031429,0.13879415449593535,0.08379921068157643,0.1071095569402355,0.36338227728853784,0.22288899722806965,0.09092132800801882,0.1235463421314082,0.568103084651696,0.11843706798625216,0.04868957582169417,0.08672400446103865,0.18561725027845286,0.12876248203148638,0.260805433717891,0.21922191042379732,0.6029206635033261,0.1386286221256869,0.13312597306671275,0.11619642845786726,0.5783079151358307,0.16227922344281076,0.09593287651972089,0.10981059814126524,0.3156007187553456,0.07591540313292827,0.08767379843904798,0.22045275624621086,0.29338185820788015,0.10064613603478355,0.10618906747875911,0.2091834340001603,0.23291854952321592,0.16032720774794554,0.09398281012553165,0.1985672051087132,0.46107574804154094,0.1690938636392385,0.11814635174666199,0.15070040816528008,0.19925562485060513,0.11607291299083529,0.127332089840288,0.2288673728831482,0.16877970581838936,0.08826129133186156,0.20496598481002667,0.25733151615789096,0.17355107771346978,0.06560764955760813,0.10986001344499285,0.314266721994494,0.24335021751600291,0.12452882391424921,0.15110355730131927,0.3030650975407795
11,1,13,0.21044090097325174,0.0157441411969094,0.012751966715909035,0.02367207685445333,0.3504781702300664,0.1097557895859286,0.08685246219844438,0.21089419646454804,0.6833339744306014,0.11483587378784221,0.03441201599124526,0.09564901272860563,0.17957458961247694,0.1133156595984697,0.19233587129499677,0.21994542979906048,0.5016909644092569,0.08483313701934646,0.10649620465637959,0.13358932469463752,0.5416122943397924,0.1251244613325032,0.07862474010103261,0.14630557102451097,0.2148655992326387,0.06295234027053007,0.07013904715730415,0.225943076643194,0.24259938605538914,0.09023636075728815,0.0723224823646724,0.243277389389849,0.2152164704667329,0.13559751226101557,0.07683117407721356,0.2652188830402844,0.311838566688584,0.13500934098647716,0.13169688069280813,0.25735056892935215,0.4700775334494449,0.12850113283804393,0.08219633884185096,0.19899467956146727,0.2311464216351878,0.09761000330259727,0.18084648634761233,0.26037798562838826,0.25651277347526713,0.08672869815575138,0.07157559758248179,0.34014993888563716,0.23125720984340728,0.06820781616569344,0.09871514422751254,0.3209274637173076
11,1,14,0.044401898212798725,0.016501153036157734,0.017667530034863238,0.019517882952879012,0.5737758342002784,0.22879429996713507,0.12602797826103684,0.11560039380275092,0.6857609729943119,0.11043081271687477,0.06295516654307022,0.09602904990272856,0.2972428632020463,0.14712407409957146,0.20779796924638372,0.234031571133267,0.37010897170301815,0.13986531408212693,0.15305982260741177,0.2002839970274905,0.6374979353906264,0.15094020868368913,0.08485604900901146,0.114381194596019,0.27062449785990866,0.0715650251477736,0.07731857205809095,0.1744382475851925,0.25536659894483377,0.10327156506722873,0.13940627408581327,0.24599098743364547,0.3106838201809558,0.11308318290045635,0.09662643300080133,0.2448493060603945,0.2501593398609701,0.15144655341780164,0.12639248877733922,0.1859624142098144,0.26607470005362294,0.0932602587542134,0.11436496217015525,0.23918652508749028,0.18413806662673737,0.08120290019611195,0.1897575164052398,0.2777404433092101,0.330977672295494,0.06081619596999551,0.06243702373243522,0.2898700881912381,0.15263677061920491,0.07636530251966332,0.1257101333623181,0.35828386323462547
11,1,15,0.072430418203648,0.016940225784977673,0.010903232363316367,0.01698708715851917,0.3672400529036315,0.10643604755723873,0.06400014147422299,0.12318694889516349,0.5699909355450188,0.12249877897383563,0.06116994293945376,0.09877247459768229,0.2346983261737284,0.09838413699039097,0.20922194828173046,0.19826985638010344,0.28177303139673165,0.08832472731195838,0.10395454119638126,0.1425722197515315,0.3814083505851794,0.08185355493880977,0.08232211155199615,0.1361386026789404,0.15806448029100867,0.0804872707908195,0.08596158153750491,0.2271864541851775,0.2040116068728906,0.06893422994768003,0.09538519382136063,0.27651050038471364,0.2228337047311007,0.11783730927191019,0.10745558923591597,0.33823712426378283,0.5120645534297477,0.1414689969225326,0.09182195629218756,0.18183891676879335,0.3371570256132928,0.11282821135617815,0.09393733769778138,0.24874868466236152,0.16577545844459052,0.09829629156293344,0.23035562252880926,0.272708146956155,0.1555845126398662,0.06197375074727504,0.07648970484344274,0.29710850896667845,0.13500748664191453,0.05452269905527398,0.09581653758394444,0.3429375217851701
11,1,16,0.4001600864940631,0.1569988862418522,0.09150467541495164,0.12271603951485541,1.0386571790215733,0.1389445502648057,0.044957111453175026,0.05254535589082447,0.598677785445639,0.14290449497701874,0.043525127676131675,0.12902820761132527,0.5433608363972012,0.13290331716465198,0.1587188940162558,0.17989603468926552,0.7073007678842181,0.1098291304635563,0.06923541571022472,0.09858962941824982,1.260634411144848,0.12743702877767255,0.047452138466760316,0.052811979372030984,0.4473320899936777,0.08645766733281336,0.06595719777264118,0.22798944304446078,0.7164310482399041,0.0999993308857075,0.0547594028159819,0.17569827344776623,0.4153878290463614,0.1673441684830372,0.09093186651228813,0.1792561911904761,0.4993483911114768,0.13049672080089159,0.11758636419466151,0.15702925399924922,0.30688287341071946,0.11123159494031434,0.11046508794579749,0.24810001788984123,0.16643982226050785,0.0981824523758259,0.17610457221231154,0.3407422200977488,0.4367051586690326,0.0764271091089167,0.06914918080195608,0.25905651354974396,0.38173358775581584,0.07760486368159102,0.09590187513927428,0.3298088604517708
11,1,17,0.32673672500927853,0.1480425862549552,0.09989003181762396,0.16635279498868466,0.2570518371831169,0.16195900263150909,0.08880857415930185,0.11902573192160733,0.5920172855924782,0.11739970760002788,0.06729873385051749,0.08505774339412661,0.17560180106220483,0.17485543624151165,0.21256219000376964,0.18467947164631826,0.41539455017374005,0.13860454706451314,0.10698261336432266,0.1753157053579808,0.41499496970126837,0.12188447511771464,0.11371379089189405,0.10898700331388748,0.20229238621904885,0.09011957148177308,0.08180505724459103,0.24628071840076166,0.24360687042736087,0.07582074762195765,0.09754223009525974,0.23332950363495,0.2621662355955493,0.1688920359670607,0.08105949653904042,0.23155828234808906,0.7160797829995241,0.11302869408464691,0.06069881047332227,0.12554038598044986,0.1908977647397759,0.0997718637431409,0.11822550055939454,0.2571241800071305,0.14901555226547003,0.09888895951782192,0.240226096652872,0.22606470061223227,0.19200022238499953,0.05322752309640384,0.0775274955646528,0.2609925061255838,0.13450274689404956,0.07247757628368041,0.12411145820907599,0.34562609371403735
11,1,18,1.3076063238246278,0.18512253883719165,0.028563913458393857,0.032383617428062075,1.2563935900988954,0.3406300002896889,0.057417645104145966,0.03594259106479294,1.439329638837865,0.1390037711970009,0.024931443871679015,0.014938317749920275,0.8694814633771029,0.21180565087052083,0.12580614254902503,0.16079535183702173,1.172585258711079,0.07585158244319545,0.01228789001585968,0.011778543535537093,1.435418703819751,0.26780183962330095,0.043190229170024956,0.03656234488089148,1.1826184823012444,0.12762347606902164,0.012630534122113587,0.013932249608023355,1.5486709175242648,0.12430834845114738,0.05887139588368016,0.05091760030989175,0.5916171076675285,0.27021886013117596,0.06832034396289093,0.09189823514883541,1.0690874577087695,0.3038941727748931,0.05455712309433937,0.06305919210148611,1.747309929740278,0.23224201016819757,0.038850584215086026,0.029372032457571348,1.5754641245910121,0.2363723812836035,0.05823214446105147,0.03033814988082082,1.1027882925891954,0.3134014277384023,0.03505243078101859,0.06601910674380904,0.9300689144035355,0.5434594802967189,0.03396328561092891,0.11010867269192237
11,1,19,0.3135242838343073,0.04741939313455729,0.021017876310652786,0.019319967345905638,0.47386853705575754,0.08921624647634313,0.03448504424616057,0.02393092624523472,0.32034718258937783,0.03897983273268388,0.01138857244873027,0.02067694353887726,0.2611222504920692,0.09396240629314312,0.12154967967850326,0.18646439878359103,0.33098127400613586,0.028128888811057462,0.016230485148312945,0.016415831976624013,0.5284747369209412,0.049454642716137115,0.01873030179161681,0.027015394219964774,0.2725816695352875,0.05904389181178324,0.017034062212285067,0.04442954867637468,0.9748443477919769,0.044011406697055756,0.05257459835427761,0.14710859107639235,0.22568323257564415,0.0715823738223529,0.06985967124302991,0.12619531402162978,0.48481849523340487,0.07302357577564889,0.041821753179366414,0.09556998771153466,0.2844197876012887,0.04197861050890107,0.016018372546884953,0.025543226884037287,0.2803449842065206,0.031780237567889266,0.012469506215020878,0.019773936144982032,0.32814239941582524,0.09399763498274272,0.06693322319373798,0.1947295850499112,0.21887792779219417,0.05709299809258382,0.0593078334164658,0.1626802682903743
11,1,20,0.16066949938640634,0.02006593331820184,0.008941795997154223,0.01744107728505058,0.31207849171761926,0.07665956520958432,0.03569089312280065,0.0675607006203021,0.4349886182845605,0.06381024266670014,0.013360401821295779,0.022331449426331182,0.22711901405369816,0.13861487666741557,0.12517128512904038,0.2039867927202355,0.3979091851203792,0.040882017139531934,0.021919734025148577,0.03377277116364781,0.25949480370782735,0.05282294991133389,0.03564679451447641,0.049155517710334176,0.35443178686569643,0.0351021743524989,0.021255674885170404,0.0651117017594124,0.32971324266912505,0.06366232477158842,0.06665477658357817,0.22064620743064164,0.18633933298623687,0.07220963375364664,0.0999268469782843,0.1805449623890735,0.4118648433531589,0.04719022143351978,0.021530357534109406,0.028046306462222344,0.3437509738841207,0.03204331311158358,0.016309360995695233,0.03912715471963771,0.338874870676271,0.019961300370704038,0.02157901671658646,0.028449054983566688,0.24144269617919775,0.04150299673193196,0.06294132040205538,0.19726274534895988,0.1447364265021168,0.07470730102179535,0.07682930567971094,0.2210223950913833
11,1,21,0.048710761131612226,0.02126452052962378,0.008303749398257967,0.01779252247015791,0.28198035769135094,0.14957675250385205,0.06515796180224352,0.12337270923846513,0.4716472742110426,0.10907052317858049,0.041476137504539705,0.07569466863017305,0.20617588112764043,0.10985864098019762,0.1752929244672625,0.2327677581938505,0.34370981398322037,0.09863044355889616,0.10799640413252712,0.13721408745051542,0.24831437050297323,0.09323460982164339,0.09067368286228833,0.1390558308980589,0.1432815911889563,0.06892931788286186,0.04540151421087908,0.16217863354731477,0.20085758278756322,0.04462420194193198,0.10131805109018394,0.3182312571264785,0.18138499205595784,0.1754680939829461,0.09189349637182986,0.20627341211444397,0.4511628964334059,0.1183827809523721,0.0688082897583725,0.130304332505611,0.1556988784435193,0.11744232254237662,0.06464458176506856,0.2245201869327827,0.14471660289050792,0.10758994937881415,0.1949270067921936,0.19282114118178967,0.29925559210455727,0.0485059014911667,0.06357801858379218,0.2901684468290036,0.15704423000778822,0.08338420154163909,0.08704215672021394,0.2986171558293157
11,1,22,0.4622542102898585,0.09678014608850828,0.06612173562832695,0.10611496274568447,0.418001805679667,0.12664425356523168,0.07047572562739718,0.10961941881900214,0.5715963498869846,0.10843942217332042,0.027751157200633737,0.10178385863978953,0.2230754612797569,0.10423071117787047,0.20046668055428438,0.2217867087999204,0.3446410847966836,0.07985349405005504,0.12339096329345686,0.15831030745266633,0.3159737230032414,0.09183239002798438,0.10049504790103395,0.12561281987797146,0.19751256091477426,0.08940416171825415,0.11623417453871553,0.30091232930049255,0.2021092391076075,0.09240460327402551,0.09407129780187722,0.2648694311982373,0.19930254614545254,0.14499920436980523,0.1244396432322106,0.22408516910739248,0.2180222273261529,0.1434316636965776,0.1412917820164345,0.22122729166857044,0.22300409441535693,0.10624708987336207,0.10091882197621135,0.231474326534775,0.16379535889879102,0.08588869886740425,0.2442992753995127,0.2528354446060068,0.1557477468614904,0.06339980920061924,0.05807011309696068,0.3228234298911269,0.1738516035273505,0.06152016036997731,0.09499172545864223,0.22244709164306958
11,1,23,0.6131661528561863,0.057657832995746214,0.008999562636909295,0.011556810786143106,0.6934212705819046,0.11837244798187468,0.0311075586292886,0.031395727152376235,0.7272279626537904,0.13055575460041766,0.02176738810752615,0.02942825082615662,0.4931048809955058,0.13480298427199813,0.12981965666209688,0.2018449311019625,0.7616331867518922,0.12660715106933784,0.019750526931491846,0.03135804355138016,0.8487525560359368,0.11641284689826131,0.025455176701393776,0.03179040927858629,0.6861360110739593,0.14060352003140797,0.03437177053392639,0.09066934629285636,0.39040849760642843,0.09501206148279692,0.10348629052400202,0.23145244474322813,0.34675518705013897,0.11745246627000053,0.08416697711208385,0.18410367742865907,0.6541562096667567,0.12421034547588017,0.0984379060962298,0.15401194415112282,0.6869981074023638,0.14035174166704334,0.021086280462352867,0.03436226665643485,0.6785022072951797,0.12065179614047523,0.02015733447180709,0.020948212101946986,0.3842347210189428,0.08095211543605622,0.060393347730626254,0.24173727100384365,0.495435917414732,0.10603013395017677,0.06292799126801445,0.21253816535631004
11,1,24,0.48378114154469193,0.17089274126917336,0.06770956211911917,0.12590294852689565,0.39536332816873226,0.15713844148393258,0.04713847983624659,0.05278623952129758,0.6430362520432508,0.13533110115610017,0.07685788825010399,0.10251132589655784,0.21096564908331125,0.10051878477985768,0.17663561714563408,0.19102042384132895,0.24509808438056804,0.0888259417074447,0.07635219973700101,0.12330112096548465,0.34578885837150547,0.0797204806881654,0.05984260425625416,0.07997445730484427,0.176053272651042,0.09372639747605199,0.06538990213308539,0.1988929081616549,0.22589245435169594,0.0725381577693049,0.10320178527229555,0.1688279631176196,0.3579337359700752,0.13277865890405036,0.10238535142099042,0.1703372767949437,0.6178422959627061,0.12929555770205237,0.05215438417118506,0.08970052774286182,0.2555823245894784,0.12953160684675435,0.09780210063596971,0.19202587090755913,0.23033335998679147,0.10649449831541855,0.19034228194027467,0.23407751125563947,0.6129454485934057,0.07501082139400289,0.045894392805501956,0.1893574442436078,0.2434824121394545,0.2265181533930602,0.10418841657305593,0.2822440633089863
11,1,25,0.23790728191745328,0.10437410723311333,0.08092349870978244,0.1256873922726175,0.47702789230618975,0.14613031768502383,0.05879721248839544,0.06760457182613573,0.4398023647918842,0.12077010500345897,0.0466576012813222,0.09703641651632267,0.4397071440677171,0.13444069261111413,0.1511441498792498,0.1589556303788133,0.6452928115024964,0.1158364296827486,0.07652836986365241,0.07960795584145193,0.6846531226152143,0.11754299088272278,0.06385085912900244,0.051783565859039496,0.3997294338292831,0.07532637690911531,0.07611505333305667,0.16887440175795526,0.4925657608399938,0.15136896757261226,0.08941718655415908,0.1446595290182916,0.21280278044274817,0.1323278319731716,0.11943925044803595,0.22284204215721148,0.1749308216393125,0.09935906373476575,0.09777309919276554,0.19167458287699263,0.1806707578050399,0.06823487701795461,0.08648066814964853,0.17719052198987945,0.11288724451702983,0.061595501989031694,0.10019004559019334,0.16076936940208342,0.6538477836138417,0.1034538648279826,0.06217425858510327,0.22075718012304243,0.20722892028077555,0.09888275540862579,0.11472846377262055,0.2618990108128693
11,1,26,0.36926643199326414,0.1174936944450371,0.06915090511028629,0.10737518978309848,0.20565738146847143,0.08453854661219574,0.04910056932330782,0.0724673732106215,0.5389622075906246,0.10116667805925161,0.04261064428861511,0.09341192173003852,0.24031481342175062,0.10549351162080647,0.16898131424735818,0.23795128527854903,0.6330210262094773,0.1595409386006631,0.07818517254644906,0.11055189897830306,0.4568674862488759,0.1014734704079622,0.07665219308950014,0.08760122477380788,0.2565920253419594,0.06213317916416382,0.06400827253332166,0.19067259225449515,0.31369641253813024,0.12147827126251917,0.07209670954568392,0.18465473377761776,0.25505529384571923,0.11657386560281768,0.06798518938524885,0.17513601507290508,0.2079555953622156,0.11692050953374074,0.07671997321505243,0.1862040090515012,0.13782347987615887,0.05536818570883453,0.073212083714733,0.1712314412499581,0.09931268156702222,0.05508239931152596,0.13561226241116403,0.19702606564083822,0.47755952730741186,0.05241236560525333,0.05726502369344489,0.1853494077933673,0.16874204140922064,0.08766542327018886,0.10933289659445786,0.33914930126575915
